,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166
1999-07-28,0.042914758591602244,0.0,0.006545054229597251,0.02781776116777716,0.0013683938110868137,0.019854899651060503,0.0016551317336658637,0.004536367642382781,0.01393106059792141,0.026316387734065454,0.06181157814959685,0.025805041116351884,0.007213593150178592,0.01880552178869645,0.028278254779676597,0.0357839976126949,0.014964372610362866,0.014853597866992155,0.028852188556144635,0.028424093189338844,0.08733846588681142,0.020289138172908377,0.04806667907784382,0.05221626373628775,0.05156413658211628,0.05126355371127526,0.0470505782092611,0.047180938782791296,0.050397641273836294,0.0867219955349962,0.12694548374662795,0.09894688955197732,0.11755255252743761,0.022245516690115135,0.050034078458944954,0.07535232851902644,0.05620394355307023,0.06490316769729058,0.07963782704124849,0.1064575061822931,0.17668429768333832,0.12822895093510547,0.13195105424771705,0.04463203406582276,0.07075158568720023,0.08831080763290326,0.050817413690189515,0.0587017976368467,0.07756848937521378,0.11133738613377016,0.10103953188906113,0.09398624083648126,0.17336363277087607,0.1981660999978582,0.10793344552318256,0.08654046050893764,0.1583943978572885,0.11029591380308072,0.07261865089337032,0.06644672310600679,0.055719575534264244,0.033950985657672086,0.04485080229739348,0.05566229975471894,0.05650120048473278,0.045844087811807786,0.06855311474452416,0.12563606134305397,0.2001929179454843,0.21772306567678848,0.21828450417766967,0.11501953626672427,0.08747196352730195,0.07032479314754407,0.05775618475551406,0.03306711471329132,0.027210380571583908,0.028102198305229347,0.0073691661159197485,0.015925280066827936,0.008962109234804908,0.04811008802304665,0.09586608192572992,0.188163583787779,0.22851933694134155,0.06889540484795968,0.06613067692766587,0.06174319811786214,0.036300957264999545,0.04369645534704129,0.024254967800031106,0.004715786331022779,0.007332026997270684,0.0021897677953044573,0.03230549717942873,0.051709260015438,0.1430527244034844,0.2806270957613985,0.31299495852241915,0.10258974476406972,0.07522803607086341,0.08953678576896588,0.08575117184470098,0.08715455538282792,0.03088715138534705,0.01005766267577807,7.452405213067935e-05,0.025705736471960942,0.04517991549024979,0.04543283289919297,0.03548662799100081,0.2683188670004408,0.2353965543831388,0.07796555912743013,0.12893408505866924,0.14749956658730903,0.12371925121794144,0.04501856981466214,0.011409304632494847,0.011945558191897968,0.026946555512646835,0.06577261320004861,0.07148725173125665,0.0610593572879831,0.10455696439991395,0.24468367143223682,0.09788086420545976,0.19355632519970337,0.10049902355919282,0.03235645225892464,0.03958791910360256,0.06008920079718033,0.11213836974153917,0.17337874776373305,0.1664245572562019,0.17127699560175338,0.056435456654677786,0.15140136114011207,0.2273552209759752,0.2472913951302568,0.16002599901209275,0.0908871256435911,0.10968070781479279,0.11265550112972657,0.18166074311981598,0.21058020337174335,0.2840133071566622,0.34225283718357485,0.5530401707316438,0.13157936340818802,0.2983384550238649,0.22338933950910964,0.325008484783272,0.2421605528021852,0.3164129138613741,0.23422733253488937,0.2717967242623369,0.18041290870557228,0.278273841055731,0.32095713025579853,0.34475539928923055,0.4345130205775301,0.08784394121418397,0.21915760543197393,0.32518497711668415,0.09723137660572927,0.22478986314187446
1999-08-07,0.011996235698461533,0.0,0.003539008554071188,0.05264293169602752,0.0,0.00983401050325483,0.000748350634239614,0.003008818564315637,0.0017542820423841476,0.023066081339493394,0.05185443256050348,0.027794812340289354,0.01080477942014113,0.028397342655807734,0.01587383495643735,0.02513582375831902,0.02156417490914464,0.010933919344097376,0.01471930620027706,0.040206541772931814,0.0686475969851017,0.0381008037365973,0.04660508967936039,0.05088677443563938,0.048633281607180834,0.048593263141810894,0.04482086596544832,0.0410292181186378,0.07328779762610793,0.09043723437935114,0.11543579399585724,0.12168801389634609,0.06661716476082802,0.00946013000793755,0.02563002984970808,0.08763683959841728,0.05706347059458494,0.05999309476464987,0.06167366914451122,0.08745176841815312,0.1711453776806593,0.14603442698717117,0.1219899132847786,0.022069943137466908,0.06300837360322475,0.0895029033223788,0.03139244532212615,0.046914721839129925,0.07111462857574224,0.07232037838548422,0.08862756192684174,0.10066320933401585,0.19602728635072708,0.1702742725610733,0.16322283446788788,0.056125733302906156,0.11401860415935516,0.10496434941887856,0.0784100629389286,0.07743130624294281,0.07436418160796165,0.034734293818473816,0.03922943910583854,0.050718480721116066,0.07783440500497818,0.03496788193782171,0.04195639304816723,0.1298549911007285,0.16113820299506187,0.2128586433827877,0.16429157927632332,0.07916230615228415,0.09334344416856766,0.08175284788012505,0.05069335177540779,0.02463363134302199,0.03987947013229132,0.02441941574215889,0.029345287941396236,0.0169271236906449,0.017163902521133423,0.03233865229412913,0.05797223933041096,0.1289518140256405,0.16970122046768665,0.06871231086552143,0.073379036039114,0.04284574091434479,0.032584320986643434,0.04436755180358887,0.024519077851437032,0.007747364405076951,0.0014093026208380859,0.005250326357781887,0.019110145047307014,0.01803901931270957,0.06491379719227552,0.2987131103873253,0.30950701981782913,0.09597739251330495,0.06925001367926598,0.07778969034552574,0.10077423509210348,0.06988334655761719,0.02996618067845702,0.012475188355892897,0.0005613722023554146,0.009944896039087325,0.03323094337247312,0.027941131964325905,0.008944181201513857,0.16032718680799007,0.23795639537274837,0.07754072919487953,0.08344412222504616,0.13881446421146393,0.12321627885103226,0.048036571592092514,0.018250502180308104,0.010150515707209706,0.017823120579123497,0.04973112605512142,0.04164307098835707,0.019046014174818993,0.0931348716840148,0.21892637759447098,0.089753907173872,0.18299318353335062,0.08263745531439781,0.038736455608159304,0.06523946532979608,0.046520535834133625,0.0495269987732172,0.07132118940353394,0.05066682817414403,0.16001620050519705,0.09302230924367905,0.18919067084789276,0.2202552631497383,0.23679769411683083,0.15133805945515633,0.08574951533228159,0.15910240542143583,0.13352233916521072,0.19210326299071312,0.14055661670863628,0.12410354986786842,0.39251933991909027,0.6183073967695236,0.19417056441307068,0.296092264354229,0.23647721111774445,0.3720647320151329,0.21781404316425323,0.32137420773506165,0.23967546969652176,0.2310565561056137,0.09384637698531151,0.2205127365887165,0.30396828055381775,0.28758760541677475,0.37637461225191754,0.016858218412380666,0.12868371605873108,0.30089276283979416,0.09816067665815353,0.2705477178096771
1999-08-17,0.011677011614665389,0.0003398643348191399,0.0025748961488716304,0.0,0.01038598082959652,0.02451540098991245,0.009092834225157276,0.01583609605828921,0.005935765686444938,0.02540807763580233,0.052652815356850624,0.06291046179831028,0.010881305192015134,0.02192158034692208,0.03282996639609337,0.04418265027925372,0.013882920301208893,0.012801160453818738,0.002230201382189989,0.03890186920762062,0.06598455924540758,0.0029479569639079273,0.03732216451317072,0.03915895273288091,0.039737455546855927,0.06237504770979285,0.04593291381994883,0.046226659789681435,0.039579909294843674,0.05763105023652315,0.1461994517594576,0.0910137565806508,0.05440063215792179,0.01988894585520029,0.04207721259444952,0.08437411238749822,0.059123395631710686,0.06557541061192751,0.07857746630907059,0.10279655084013939,0.13685274124145508,0.12365978956222534,0.045760923996567726,0.05349190905690193,0.06857573240995407,0.07070297251145045,0.052699955801169075,0.05781267676502466,0.09508587792515755,0.08093530591577291,0.1015945877879858,0.0838444922119379,0.15797942876815796,0.22346258163452148,0.14104405418038368,0.04926493111997843,0.11380365863442421,0.1257961466908455,0.09120524674654007,0.08354165405035019,0.05651958535114924,0.03593012193838755,0.0595678041378657,0.046026657645901047,0.037373160012066364,0.036133120534941554,0.06865886319428682,0.06835100660100579,0.1710212379693985,0.215606901794672,0.25070443004369736,0.10559607949107885,0.10345346480607986,0.07730907946825027,0.05213692598044872,0.019779238384217024,0.03642044464747111,0.031584988348186016,0.015714298831881024,0.015927201136946678,0.016332810977473855,0.03586244583129883,0.04797721793875098,0.17282444797456264,0.25998144783079624,0.0811757817864418,0.07614428177475929,0.06162567064166069,0.05057262256741524,0.04342178255319595,0.033628473873250186,0.01336678055425485,0.0026978558162227273,0.007191883982159197,0.027271873550489545,0.013955220114439726,0.10310638323426247,0.3444320037961006,0.3266632817685604,0.16268378403037786,0.0808010958135128,0.08006275817751884,0.1095451886455218,0.06575826555490494,0.03968573035672307,0.02323641503850619,0.009953452196593085,0.00150462391320616,0.015189586440101266,0.011015864671207964,0.0468928636983037,0.2252921387553215,0.2118009440600872,0.09125544503331184,0.10571574419736862,0.11651959518591563,0.1071917675435543,0.08277581259608269,0.03608514989415804,0.02896310610231012,0.002140993077773601,0.007607579114846885,0.01910640811547637,0.022617120237555355,0.08662514947354794,0.1806865558028221,0.1101156733930111,0.17189237475395203,0.08417147397994995,0.028855998379488785,0.044234721921384335,0.03073452936951071,0.03805036062840372,0.049648918211460114,0.0,0.12850527931004763,0.1292378082871437,0.1723625361919403,0.21331502000490823,0.21791147192319235,0.16757254302501678,0.07227078452706337,0.11305547505617142,0.1577436402440071,0.09982599318027496,0.17175154201686382,0.12608263455331326,0.21654514595866203,0.42350536584854126,0.1384676992893219,0.2583686461051305,0.2061363086104393,0.31815318390727043,0.15994123369455338,0.28922411799430847,0.23334252337614694,0.2845740218957265,0.13420270010828972,0.21838296949863434,0.3077067236105601,0.40210102995236713,0.48530327528715134,0.05545372888445854,0.18410891791184744,0.32777684181928635,0.113383948802948,0.2360028624534607
1999-08-27,0.06996838748455048,0.0016038128718112905,0.006237381991619865,0.04065471142530441,0.003146757371723652,0.011592611282443007,0.008193601504899561,0.013277741149067879,0.0025429843614498773,0.02995939428607623,0.04348123694459597,0.008360785315744579,0.005963693683346112,0.030709396698512137,0.030154441793759663,0.02334623069812854,0.015899636472264927,0.01788453447322051,0.017311372173329193,0.03919695441921552,0.06643496577938397,0.013387920102104545,0.03900306858122349,0.06309415524204572,0.05715877469629049,0.05342502209047476,0.030185266087452572,0.04483564384281635,0.05255805949370066,0.05603313818573952,0.11985636254151662,0.14221514637271562,0.04648826736956835,0.006227156613022089,0.07308846339583397,0.07338003814220428,0.07021063007414341,0.06642303491632144,0.08553289994597435,0.09107653051614761,0.16605419913927713,0.11666117236018181,0.07921954058110714,0.05170392245054245,0.062003858387470245,0.07098070407907169,0.03888078313320875,0.06332908322413762,0.08741346746683121,0.10843202223380406,0.08828817307949066,0.10929260651270549,0.16081600139538446,0.1602784444888433,0.14281783004601797,0.027653044710556667,0.1325194090604782,0.11274609342217445,0.07425737753510475,0.0651642233133316,0.05539774025479952,0.035784910432994366,0.04252845545609792,0.04216740280389786,0.05061052615443865,0.07167933819194634,0.07131865558524926,0.11027485380570094,0.2132992297410965,0.20953148106733957,0.2337548534075419,0.12699182828267416,0.10201524943113327,0.06739391386508942,0.060133845855792366,0.028399556642398238,0.04591180135806402,0.02212527021765709,0.030869485189517338,0.01151935321589311,0.03336478086809317,0.04902455707391103,0.07814220090707143,0.1954237918059031,0.18543765445550284,0.07230394333600998,0.07063470408320427,0.0714658834040165,0.05790163250640035,0.03036791707078616,0.021682547715802986,0.004074661022362609,0.001155826107909282,0.005264208962519963,0.02172600431367755,0.029811711361010868,0.09265823662281036,0.3371448963880539,0.27661847074826557,0.11996215333541234,0.08247993886470795,0.07500940933823586,0.08503398795922597,0.06642447505146265,0.02797498895476262,0.012297440165032944,0.0,0.002821375926335653,0.038446725035707154,0.014763892938693365,0.010361279671390852,0.19835715492566428,0.17517266670862833,0.08363772928714752,0.11944423988461494,0.12613715479771295,0.12247518822550774,0.05427271065612634,0.02428882506986459,0.011684978070358435,0.016122788190841675,0.04104762772719065,0.03877756682535013,0.018226588144898415,0.1378197247783343,0.1498692830403646,0.10198336094617844,0.17826824386914572,0.11898481597503026,0.023283137939870358,0.02705093411107858,0.0635431818664074,0.10210152467091878,0.04753102486332258,0.08810736238956451,0.08013367218275864,0.07979737967252731,0.12189838290214539,0.23216870427131653,0.22964910045266151,0.19308101137479147,0.06230238452553749,0.07311929265658061,0.0960550419986248,0.11676885684331258,0.07648743068178494,0.08830492291599512,0.17893487711747488,0.5084655781586965,0.1361149549484253,0.2675608806312084,0.1813301369547844,0.26365281144777936,0.1620177999138832,0.29246045649051666,0.26038458446661633,0.27219368020693463,0.13127591088414192,0.30157267053922016,0.33284448583920795,0.3551764488220215,0.48848050832748413,0.1250663436949253,0.1474942316611608,0.28175047039985657,0.1163819208741188,0.2748745530843735
1999-09-06,0.04386269425352415,0.0001727058358180026,0.0074221231043338776,0.016930810331056517,0.012162880599498748,0.00785413128323853,0.003437423030845821,0.0,0.0017227752444644768,0.018370762525592,0.03131898632273078,0.0062531218864023685,0.02663464453071356,0.014073284575715661,0.024111660895869136,0.017137435963377357,0.013746068580076098,0.007502935146476375,0.012660004897043109,0.03495075972750783,0.06903258990496397,0.022676716248194378,0.04521436356008053,0.059854935854673386,0.03960429271683097,0.041668559424579144,0.03067995732029279,0.029065786337014288,0.029945604037493467,0.054271978326141834,0.11680348962545395,0.12824316881597042,0.09843249432742596,0.02838025923119858,0.0526073956862092,0.07588218152523041,0.054628824815154076,0.06571740657091141,0.0613002423197031,0.09027785249054432,0.2075764462351799,0.1216371189802885,0.08487589471042156,0.042019544169306755,0.059089360758662224,0.09187224693596363,0.05049915425479412,0.042321449145674706,0.05344638554379344,0.11132949218153954,0.09614965505897999,0.08184401970356703,0.18138175830245018,0.15034621767699718,0.12589441612362862,0.013124197721481323,0.12033841758966446,0.08291112538427114,0.0674446476623416,0.06767273787409067,0.06710847467184067,0.031013916246593,0.03705759858712554,0.05098642688244581,0.06342730112373829,0.025690419133752584,0.06483514700084925,0.08056813478469849,0.10704257618635893,0.1935630813241005,0.16844233684241772,0.06644050497561693,0.08434709906578064,0.07407709956169128,0.05178941115736961,0.02795965294353664,0.05206678155809641,0.022933502681553364,0.013121229421813041,0.009738192660734057,0.0304892691783607,0.0244444094132632,0.04269357584416866,0.12588796205818653,0.13129563629627228,0.07619538903236389,0.0745464339852333,0.06882117688655853,0.055781678110361096,0.037147940369322896,0.02196851884946227,0.0033933240338228643,0.0036474554508458823,0.00859332992695272,0.014808372361585498,0.010943067143671215,0.05535616911947727,0.2263037096709013,0.22934431955218315,0.053337699423233666,0.07860840298235416,0.09750627260655165,0.09662240836769342,0.07327195629477501,0.054034740664064884,0.0009120147578869364,0.0,0.001500970043707639,0.019335330929607153,0.004997448704671115,0.047124460339546204,0.14610765129327774,0.2922413907945156,0.10159068182110786,0.11875076405704021,0.15358520112931728,0.10200283862650394,0.05705082602798939,0.022808203473687172,0.009475738741457462,0.005328107959940098,0.012804587138816714,0.018363162758760154,0.04034930467605591,0.14761009067296982,0.3403908312320709,0.10388428531587124,0.1857699602842331,0.0669675637036562,0.03583460859954357,0.014947582734748721,0.012732851202599704,0.03152554575353861,0.04443848878145218,0.02881406433880329,0.14525231812149286,0.0896332748234272,0.1526874452829361,0.21188291311264038,0.22357456013560295,0.11332100629806519,0.09627144131809473,0.10306528210639954,0.07497170474380255,0.14054623432457447,0.10431218100711703,0.10790590196847916,0.277102816849947,0.6392242684960365,0.1756785362958908,0.29265598207712173,0.15820777416229248,0.22889193706214428,0.17574323639273642,0.3163336329162121,0.2611818015575409,0.25140585005283356,0.1155434250831604,0.20491251721978188,0.31098099052906036,0.34957205504179,0.45307768136262894,0.010499455500394106,0.18172404961660504,0.3066351115703583,0.1279286677017808,0.2007662821561098
1999-09-16,0.010912980418652296,0.003445287235081196,0.0029206196777522564,0.05346845928579569,0.004030286800116301,0.006502136471681297,0.0066773546859622,0.0030540269799530506,0.0027811459731310606,0.026426803087815642,0.04013574589043856,0.05091851670295,0.01036834146361798,0.011549231596291065,0.02356877736747265,0.02547708386555314,0.013828030321747065,0.011293349787592888,0.008389978262130171,0.0279818968847394,0.07524281740188599,0.029261169023811817,0.034365116618573666,0.056414549238979816,0.04113720636814833,0.04872768418863416,0.049963257275521755,0.04091227659955621,0.0626330217346549,0.08642131555825472,0.11841477919369936,0.07696059625595808,0.043307420797646046,0.07231389451771975,0.05886669425914685,0.08838960621505976,0.05224734079092741,0.06386415660381317,0.06638117600232363,0.09016849379986525,0.13680775184184313,0.10772764030843973,0.1376565219834447,0.0886098574846983,0.0925551475957036,0.09401499386876822,0.05352451000362635,0.056815857999026775,0.0664633559063077,0.0975004406645894,0.07875581551343203,0.10127035807818174,0.153911086730659,0.18952931556850672,0.09766291501000524,0.10162836872041225,0.11249511782079935,0.10861216206103563,0.10072791296988726,0.08329939935356379,0.05670693702995777,0.026082494063302875,0.03566410834901035,0.05322717409580946,0.06845973897725344,0.04891156777739525,0.061581676825881004,0.09978936705738306,0.16507333051413298,0.14895967859774828,0.2196710081771016,0.143734036013484,0.09202777314931154,0.07147751841694117,0.04431479563936591,0.029682576190680265,0.04168856982141733,0.019901009742170572,0.0199877442792058,0.01263939868658781,0.018770504975691438,0.04305281396955252,0.06968979258090258,0.14603303465992212,0.21335131954401731,0.08246307540684938,0.09503606054931879,0.08392424136400223,0.07109386753290892,0.044382914900779724,0.0261093326844275,0.005729498574510217,0.002245273848529905,0.008144039893522859,0.0098728584125638,0.0032168913166970015,0.12542259832844138,0.28503978966424864,0.3459183545783162,0.2170813763514161,0.07110616285353899,0.0947493240237236,0.09041233360767365,0.07837352063506842,0.04029493127018213,0.015588241163641214,0.0,0.0011990138445980847,0.003888426854246063,0.005222588311880827,0.05938332434743643,0.2615702173983057,0.2611713269725442,0.06968676391988993,0.12534615863114595,0.14564380701631308,0.10228471737354994,0.05041722673922777,0.023574533872306347,0.004095386917470023,0.013333883136510849,0.027915228623896837,0.014830964035354555,0.016338618064764887,0.24480433979382119,0.2375862067565322,0.06660990696400404,0.19231453258544207,0.06606319732964039,0.022944062831811607,0.03808730229502544,0.039025866659358144,0.009606667328625917,0.009963370859622955,0.03354124166071415,0.15899139549583197,0.06447079498320818,0.09798080287873745,0.22255790699273348,0.21952271554619074,0.17595887649804354,0.10160989314317703,0.08082747459411621,0.10850541014224291,0.035432775504887104,0.061712153954431415,0.13796157110482454,0.18589742947369814,0.4784913593903184,0.10499901045113802,0.2657879823818803,0.19075506273657084,0.2436847249045968,0.14225328993052244,0.29863780457526445,0.24526931811124086,0.218282968737185,0.10653682332485914,0.24553314317017794,0.3152762474492192,0.34158085007220507,0.4573339791968465,0.046086642580727734,0.10763004329055548,0.3295914502814412,0.06331248302012682,0.1604336565360427
1999-09-26,0.026809770613908768,0.0015815979180236657,0.0,0.0463637113571167,0.02074512156347434,0.005126712727360427,0.002950861380668357,0.0,0.00103879456097881,0.025193261448293924,0.04226734582334757,0.032895018657048546,0.02113799238577485,0.007576997915748507,0.028643473982810974,0.03198829898610711,0.0027592916352053485,0.00891547572488586,0.012728616750488678,0.04250962578225881,0.07425644714385271,0.03415079787373543,0.06213600095361471,0.039401053451001644,0.03711652336642146,0.04834351409226656,0.041171398712322116,0.04773334786295891,0.02328297882922925,0.051443553529679775,0.13777731060981752,0.15313013084232807,0.10234764218330383,0.04337956508000692,0.0472958916798234,0.06527980323880911,0.053392672911286354,0.06506689731031656,0.08137982711195946,0.09696152433753014,0.20806690454483032,0.11709275345007579,0.10871716340382893,0.05328294634819031,0.060148075222969055,0.08193409070372581,0.04600729653611779,0.04534363094717264,0.07654658053070307,0.10141521506011486,0.08864068053662777,0.1063460037112236,0.1827586628496647,0.17813373506069183,0.06909225769340992,0.06148506514728069,0.13835018873214722,0.11273329208294551,0.1040145754814148,0.07501267020901044,0.05071771610528231,0.02581384067889303,0.030295800883322954,0.04056662227958441,0.04773861728608608,0.05430499743670225,0.0529305599629879,0.11311670206487179,0.18375085853040218,0.21021867021918297,0.2015612840652466,0.13868125081062316,0.08261507501204808,0.07500279198090236,0.05604648124426603,0.03216328693088144,0.022653672378510237,0.02155489451251924,0.021580839762464166,0.02154942974448204,0.017778555979020894,0.03539114724844694,0.04915592446923256,0.15819523930549623,0.21786696463823318,0.046158689384659134,0.07949054489533107,0.07307825889438391,0.06058055208995938,0.035341532435268164,0.028260002378374338,0.008711573667824268,0.0022778972052037716,0.0043046585051342845,0.019456048670690507,0.010276442859321833,0.05730830829124898,0.2375593900680542,0.3026843398809433,0.12195528224110604,0.08080750455458958,0.10389517992734909,0.10436527896672487,0.05434019677340984,0.030211732955649495,0.009346509003080428,0.005457180552184582,0.0010264583106618375,0.012876918772235513,0.011413659900426865,0.010313887149095535,0.14997109858086333,0.18143315762281417,0.08156077315409978,0.12725255638360977,0.12601351737976074,0.11131531931459904,0.03722331230528653,0.010265548713505268,0.007023814716376364,0.0012138581369072199,0.010457623284310102,0.019368560798466206,0.003888428211212158,0.0891453355550766,0.289785698056221,0.09421011557181676,0.18800988420844078,0.09276756085455418,0.022285925108008087,0.011238460952881724,0.013232807628810406,0.03733362990897149,0.0168627014500089,0.02334099728614092,0.1691337436437607,0.0927767480413119,0.14818259825309119,0.23077717050909996,0.22664229199290276,0.1622428297996521,0.09239247720688581,0.08970307279378176,0.12124734651297331,0.06664769648341462,0.12902784533798695,0.12903211172670126,0.4444090723991394,0.42668975591659547,0.1380615954597791,0.3025904595851898,0.18727815337479115,0.21194548346102238,0.2196178324520588,0.340428963303566,0.26089948415756226,0.281695120036602,0.14767354354262352,0.24014483764767647,0.31428050249814987,0.3699967861175537,0.42742934077978134,0.06142160948365927,0.16641783341765404,0.3361603319644928,0.07958569843322039,0.20990089513361454
1999-10-06,0.04613999277353287,0.0,0.01306952474017938,0.0482516847550869,0.0049401032738387585,0.00868992522979776,0.0014845896512269974,0.0010372120110938947,0.015314094411830107,0.03583304087320963,0.054330902794996895,0.05960172414779663,0.015702088673909504,0.018776639675100643,0.03211062184224526,0.027757199481129646,0.008351959598561129,0.0038676024220573404,0.011831308094163736,0.034957656947275005,0.094218244155248,0.02309733536094427,0.031197679384301107,0.04832555601994196,0.04319801926612854,0.06375416616598766,0.03233419203509887,0.03925721471508344,0.04269599014272293,0.06421956109503905,0.14653568218151727,0.14753559976816177,0.11447246745228767,0.02485770545899868,0.05959939584136009,0.09343587358792622,0.05562384054064751,0.06505376845598221,0.0734556217988332,0.09756070375442505,0.13574313869078955,0.10343622788786888,0.10676155239343643,0.038173302076756954,0.05963858962059021,0.06282498811682065,0.045589701582988106,0.06269399697581927,0.08602270980676015,0.09081628173589706,0.08716466774543126,0.07987443078309298,0.11578102471927802,0.18355040748914084,0.1398886318008105,0.02608286205213517,0.11724581196904182,0.10265836119651794,0.06232423335313797,0.06779452040791512,0.04403591901063919,0.03429676266387105,0.03226820814112822,0.05279843509197235,0.05423246199886004,0.03692760939399401,0.05464010561505953,0.1131821262339751,0.17038395007451376,0.2234059472878774,0.24967521925767264,0.09530356898903847,0.10588908568024635,0.09541602060198784,0.043200296660264335,0.02190542531510194,0.03240245766937733,0.01937135960906744,0.011811294127255678,0.01727456335599224,0.019704860790322225,0.0456625958904624,0.03445146403585871,0.16812888036171594,0.13045570502678552,0.0797852873802185,0.08121861889958382,0.06540518999099731,0.050429792453845344,0.06352726742625237,0.04287755489349365,0.004170514953633149,0.0003463729905585448,0.001223525187621514,0.013654470443725586,0.014161051561435064,0.0780575896302859,0.2960255642731984,0.3080106278260549,0.09687697639067967,0.07023164816200733,0.09628916035095851,0.09424286832412083,0.07029844944675763,0.04046903923153877,0.008276692824438214,0.0,0.0036464600513378778,0.009600792419708645,0.005556898812452952,0.024512089788913727,0.164947638909022,0.1811541294058164,0.09415620937943459,0.13052546232938766,0.1329007719953855,0.12987033277750015,0.048735037446022034,0.012760985332230726,0.0009014802829672893,0.010079109420379003,0.006815396249294281,0.0,0.02561567723751068,0.05849958459536234,0.323269101480643,0.06513378955423832,0.17721218367417654,0.08032341301441193,0.03931578931709131,0.0071626531425863504,0.012450421849886576,0.04196410288568586,0.09438453118006389,0.014117867996295294,0.12420119345188141,0.05447445809841156,0.1583075448870659,0.23762079576651254,0.22945526738961539,0.15445835143327713,0.12895486255486807,0.05330045148730278,0.07589920361836751,0.20106550057729086,0.13550818463166556,0.1558975960748891,0.13274786372979483,0.4503551820913951,0.17520559579133987,0.2676427612702052,0.1991479148467382,0.34675564368565875,0.18879837294419607,0.29815088709195453,0.2619645297527313,0.24861460427443186,0.09222196787595749,0.24265281856060028,0.29576293627421063,0.32024701436360675,0.45858736832936603,0.06420387824376424,0.21284174919128418,0.3084397117296855,0.09312310939033826,0.152979942659537
1999-10-16,0.03094031133999427,0.0009511085227131844,0.007630690777053435,0.062170879915356636,0.0,0.006348752183839679,0.004922404768876731,0.00498518580570817,0.00971644080709666,0.038610558956861496,0.03174579205612341,0.024811131491636235,0.015345891821198165,0.012356944847851992,0.02689243433997035,0.020980663830414414,0.023972025451560814,0.0011869954566160839,0.005265023093670607,0.02908094972372055,0.07607268914580345,0.02126773043225209,0.048482793383300304,0.035523767583072186,0.04318338120356202,0.050434199161827564,0.05008777556940913,0.04665154839555422,0.06460679198304813,0.0441354475915432,0.1238568623860677,0.08331484347581863,0.062035130336880684,0.02850549730161826,0.054856267757713795,0.05809388868510723,0.04073586594313383,0.06043388042598963,0.079454998485744,0.08362117906411488,0.180084357659022,0.08921144406000774,0.09875118484099706,0.042241149271527924,0.05050622997805476,0.06826578918844461,0.03701528953388333,0.052619599271565676,0.08814706839621067,0.09992086701095104,0.10049222906430562,0.10582001507282257,0.15221605698267618,0.16554530709981918,0.08842131743828456,0.0316205353786548,0.1172545850276947,0.10730418314536412,0.05837259193261465,0.06354205869138241,0.06063789315521717,0.025865001138299704,0.04039763379842043,0.04121715761721134,0.04670272767543793,0.033579175476916134,0.024777406205733616,0.10960973054170609,0.09482502192258835,0.20742673178513846,0.23621990283330283,0.09888675808906555,0.07957456012566884,0.07329109435280164,0.06398941203951836,0.022705998038873076,0.03009272227063775,0.022121295798569918,0.003810990795803567,0.0018352819315623492,0.024304840713739395,0.0663629441211621,0.1054001475373904,0.1285493200023969,0.18149412175019583,0.07423706973592441,0.07889823863903682,0.052994970232248306,0.04946128837764263,0.0449611758813262,0.019558388739824295,0.008041988825425506,0.005283819201091926,0.002072462967286507,0.023551276574532192,0.0019493157354493935,0.05405355260396997,0.2104802280664444,0.2471302698055903,0.12257085243860881,0.06696571906407674,0.07990955002605915,0.09296547435224056,0.06983410473912954,0.028200234286487103,0.009889548528008163,0.0,0.002744550739104549,0.02196089457720518,0.0076392100503047304,0.02325063943862915,0.18880557889739671,0.14479520420233408,0.08338554203510284,0.10354562848806381,0.13473192788660526,0.12192626111209393,0.027837625239044428,0.01136895315721631,0.005152933609982331,0.03492205900450548,0.02425570972263813,0.03215976245701313,0.0,0.17618397499124208,0.13145523269971213,0.08592541019121806,0.15926580131053925,0.05309352255426347,0.028179118409752846,0.028526454387853544,0.03964642031739155,0.02756229229271412,0.020104626348863047,0.0,0.09024021029472351,0.0652121901512146,0.14086643854777017,0.19813423603773117,0.202297393232584,0.14257465489208698,0.07942268438637257,0.06952770799398422,0.050574655178934336,0.09991020212570827,0.04412164632230997,0.14529424781600633,0.10527339075148727,0.48157086968421936,0.1584919591744741,0.26704929396510124,0.2051502764225006,0.24443775415420532,0.17041968367993832,0.28950781375169754,0.22513315454125404,0.2298603393137455,0.12439279444515705,0.18760256096720695,0.271968599408865,0.38136616349220276,0.5335838496685028,0.06823383877053857,0.17081177420914173,0.3074931874871254,0.10413549467921257,0.18244894966483116
